Timestamp, EventType, Ticker, Price, Quantity, Exchange, Conditions
09:30:38.615, TRADE, IBM, 153.84, 300, FINRA, 20000004
09:30:38.804, TRADE NB, IBM, 153.92, 100, NASDAQ, 20000020
09:30:38.805, TRADE NB, IBM, 153.85, 100, EDGX, 00000001
09:30:38.806, TRADE, IBM, 153.81, 1, NYSE, a0000020
09:30:38.806, TRADE NB, IBM, 153.80, 1188, NYSE, 20000020
09:30:38.806, TRADE, IBM, 153.78, 11, NYSE, a0000020
09:30:38.806, TRADE NB, IBM, 153.85, 100, EDGA, 00000001
09:30:38.807, TRADE NB, IBM, 153.85, 100, NASDAQ, 20000020
09:30:38.808, TRADE NB, IBM, 153.84, 100, EDGA, 20000020
09:30:38.809, TRADE, IBM, 153.84, 10, EDGX, a0000020
09:30:38.809, TRADE NB, IBM, 153.84, 100, EDGX, 20000020
09:30:38.809, TRADE NB, IBM, 153.84, 100, NASDAQ, 20000020
09:30:38.812, TRADE, IBM, 153.84, 90, FINRA, a0000020
09:30:38.815, TRADE NB, IBM, 153.84, 100, FINRA, 00000001
09:30:38.828, TRADE NB, IBM, 153.80, 100, NASDAQ, 20000020
09:30:38.832, TRADE NB, IBM, 153.81, 100, NASDAQ, 20000020
09:30:38.848, TRADE, IBM, 153.84, 10, FINRA, a0000020
09:30:38.871, TRADE, IBM, 153.84, 90, FINRA, a0000020
09:30:39.188, TRADE NB, IBM, 153.80, 100, NASDAQ, 20000020
09:30:39.326, TRADE NB, IBM, 153.80, 100, NASDAQ, 20000020
09:30:39.521, TRADE NB, IBM, 153.90, 100, NASDAQ BX, 20000020
09:30:40.293, TRADE, IBM, 153.80, 48, FINRA, 80000000
09:30:41.359, TRADE NB, IBM, 153.80, 100, BATS, 00000001
09:30:41.447, TRADE NB, IBM, 153.80, 100, NASDAQ, 20000020
09:30:41.523, TRADE, IBM, 153.80, 10, NASDAQ, a0000020
09:30:41.525, TRADE, IBM, 153.79, 11, ARCA, a0000020
09:30:41.525, TRADE, IBM, 153.79, 89, ARCA, 80000000
09:30:41.527, TRADE NB, IBM, 153.80, 100, FINRA, 20000020
09:30:41.567, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:41.592, TRADE, IBM, 153.85, 37, FINRA, a0000020
09:30:41.615, TRADE, IBM, 153.85, 38, FINRA, a0000020
09:30:41.884, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:41.913, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:42.396, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:44.031, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:30:44.031, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:30:44.036, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:44.037, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:44.039, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:44.084, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:30:44.349, TRADE NB, IBM, 153.87, 100, ARCA, 00000001
09:30:45.434, TRADE NB, IBM, 153.90, 100, ARCA, 00000001
09:30:46.774, TRADE NB, IBM, 153.91, 100, FINRA, 00000001
09:30:48.196, TRADE NB, IBM, 153.91, 100, NASDAQ, 00000001
09:30:48.196, TRADE NB, IBM, 153.92, 100, NYSE, 20000020
09:30:49.662, TRADE NB, IBM, 153.85, 100, EDGA, 20000020
09:30:50.359, TRADE NB, IBM, 153.85, 110, NYSE, 00000001
09:30:50.423, TRADE, IBM, 153.92, 20, FINRA, 80000000
09:30:50.672, TRADE NB, IBM, 153.85, 100, ARCA, 00000001
09:30:51.427, TRADE, IBM, 153.90, 85, ARCA, 80000000
09:30:51.427, TRADE NB, IBM, 153.92, 100, NYSE, 00000001
09:30:51.427, TRADE NB, IBM, 153.90, 100, NASDAQ, 00000001
09:30:51.427, TRADE NB, IBM, 153.92, 100, NASDAQ, 00000001
09:30:52.540, TRADE NB, IBM, 153.92, 100, NASDAQ, 00000001
09:30:52.540, TRADE NB, IBM, 153.93, 100, NASDAQ, 00000001
09:30:53.123, TRADE NB, IBM, 153.91, 100, FINRA, 00000001
09:30:53.355, TRADE NB, IBM, 153.91, 100, ARCA, 00000001
09:30:53.356, TRADE NB, IBM, 153.93, 100, NASDAQ, 20000020
09:30:53.423, TRADE, IBM, 153.85, 60, FINRA, 80000000
09:30:53.690, TRADE NB, IBM, 153.91, 100, FINRA, 00000001
09:30:54.483, TRADE, IBM, 153.86, 87, NASDAQ, 80000000
09:30:54.483, TRADE, IBM, 153.86, 13, NASDAQ, 80000000
09:30:57.217, TRADE NB, IBM, 153.85, 100, NASDAQ, 00000001
09:30:57.217, TRADE NB, IBM, 153.85, 200, NASDAQ, 00000001
09:30:57.222, TRADE NB, IBM, 153.85, 100, NASDAQ, 00000001
09:30:57.226, TRADE, IBM, 153.85, 10, ARCA, 80000000
09:30:57.234, TRADE NB, IBM, 153.85, 300, NASDAQ, 20000020
09:30:57.239, TRADE NB, IBM, 153.85, 100, FINRA, 20000020
09:30:57.255, TRADE NB, IBM, 153.85, 125, FINRA, 20000020
09:30:57.477, TRADE NB, IBM, 153.85, 100, BATS, 00000001
09:31:01.368, TRADE, IBM, 153.88, 1, ARCA, 80000000
09:31:01.368, TRADE, IBM, 153.88, 99, ARCA, 80000000
09:31:01.627, TRADE, IBM, 153.93, 1, NASDAQ BX, 80000000
09:31:02.520, TRADE, IBM, 153.86, 41, FINRA, 80000000
09:31:02.713, TRADE NB, IBM, 153.94, 100, NYSE, 20000020
09:31:02.713, TRADE, IBM, 153.93, 39, ARCA, a0000020
09:31:02.713, TRADE NB, IBM, 153.93, 100, NASDAQ, 20000020
09:31:02.713, TRADE NB, IBM, 153.93, 100, NASDAQ, 20000020
09:31:02.713, TRADE, IBM, 153.93, 61, ARCA, a0000020
09:31:02.714, TRADE, IBM, 153.94, 39, ARCA, a0000020
09:31:02.714, TRADE, IBM, 153.93, 82, BATS, 80000000
09:31:02.714, TRADE NB, IBM, 153.94, 100, NASDAQ, 00000001
09:31:02.714, TRADE NB, IBM, 153.94, 100, ARCA, 20000020
09:31:02.714, TRADE, IBM, 153.94, 82, BATS, a0000020
09:31:02.714, TRADE NB, IBM, 153.94, 100, NASDAQ, 00000001
09:31:02.714, TRADE, IBM, 153.94, 18, BATS, a0000020
09:31:02.714, TRADE NB, IBM, 153.94, 100, NASDAQ, 20000020
09:31:03.548, TRADE NB, IBM, 153.95, 2700, FINRA, 00000001
09:31:05.180, TRADE NB, IBM, 153.95, 100, ARCA, 20000020
09:31:05.180, TRADE NB, IBM, 153.95, 100, NYSE, 20000020
09:31:05.180, TRADE NB, IBM, 153.95, 136, EDGX, 20000020
09:31:05.181, TRADE NB, IBM, 153.95, 100, BATS, 00000001
09:31:05.181, TRADE NB, IBM, 153.95, 100, NASDAQ, 00000001
09:31:05.181, TRADE NB, IBM, 153.95, 100, NASDAQ, 20000020
09:31:05.181, TRADE NB, IBM, 153.95, 100, NASDAQ, 20000020
09:31:05.181, TRADE NB, IBM, 153.95, 100, NASDAQ, 00000001
09:31:05.181, TRADE NB, IBM, 153.95, 100, NASDAQ, 20000020
09:31:06.154, TRADE NB, IBM, 153.86, 166, FINRA, 00000001
09:31:06.330, TRADE NB, IBM, 153.91, 100, NASDAQ, 00000001
09:31:06.330, TRADE NB, IBM, 153.91, 100, BATS, 00000001
09:31:06.330, TRADE NB, IBM, 153.88, 100, BATS, 00000001
09:31:06.330, TRADE NB, IBM, 153.88, 100, NASDAQ, 00000001
09:31:06.330, TRADE NB, IBM, 153.86, 100, NASDAQ, 00000001
09:31:10.036, TRADE NB, IBM, 153.91, 2000, FINRA, 00000001
09:31:12.448, TRADE NB, IBM, 153.92, 200, ARCA, 00000001
09:31:12.449, TRADE NB, IBM, 153.92, 200, ARCA, 20000020
09:31:12.939, TRADE NB, IBM, 153.92, 100, NASDAQ, 00000001
09:31:12.939, TRADE NB, IBM, 153.92, 200, ARCA, 00000001
09:31:13.220, TRADE NB, IBM, 153.92, 100, ARCA, 00000001
09:31:13.220, TRADE NB, IBM, 153.92, 200, NYSE, 00000001
09:31:17.925, TRADE NB, IBM, 153.93, 100, ARCA, 00000001
09:31:17.925, TRADE NB, IBM, 153.93, 100, ARCA, 20000020
09:31:18.383, TRADE, IBM, 153.94, 1, NASDAQ, a0000020
09:31:19.598, TRADE NB, IBM, 153.91, 100, EDGX, 20000020
09:31:19.599, TRADE NB, IBM, 153.93, 100, BATS, 20000020
09:31:19.599, TRADE NB, IBM, 153.93, 100, NASDAQ, 20000020
09:31:19.600, TRADE NB, IBM, 153.93, 100, FINRA, 00000001
09:31:20.732, TRADE NB, IBM, 153.95, 100, ARCA, 20000020
09:31:20.732, TRADE NB, IBM, 153.95, 100, BATS, 00000001
09:31:20.732, TRADE NB, IBM, 153.93, 100, NASDAQ, 20000020
09:31:20.732, TRADE NB, IBM, 153.95, 100, BATS, 00000001
09:31:20.732, TRADE, IBM, 153.93, 68, NASDAQ, 80000000
09:31:20.732, TRADE NB, IBM, 153.95, 100, BATS, 00000001
09:31:20.733, TRADE, IBM, 153.95, 68, BATS, 80000000
09:31:20.734, TRADE NB, IBM, 153.96, 100, NASDAQ, 00000001
09:31:20.747, TRADE NB, IBM, 153.96, 100, NYSE, 00000001
09:31:20.752, TRADE NB, IBM, 153.97, 100, NASDAQ, 00000001
09:31:20.756, TRADE NB, IBM, 153.98, 100, NASDAQ, 00000001
09:31:20.756, TRADE NB, IBM, 153.98, 100, NASDAQ, 00000001
09:31:21.136, TRADE NB, IBM, 153.99, 100, NYSE, 20000020
09:31:21.137, TRADE NB, IBM, 153.99, 100, NASDAQ, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:21.137, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, BATS, 20000020
09:31:21.137, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:21.138, TRADE, IBM, 154.00, 54, NASDAQ, a0000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, BATS, 20000020
09:31:21.138, TRADE, IBM, 154.00, 46, NASDAQ, a0000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:21.138, TRADE, IBM, 154.00, 54, NASDAQ, a0000020
09:31:21.138, TRADE, IBM, 154.00, 46, NASDAQ, a0000020
09:31:21.138, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.138, TRADE, IBM, 154.00, 54, NASDAQ, a0000020
09:31:21.138, TRADE, IBM, 153.99, 20, ARCA, 80000000
09:31:21.138, TRADE NB, IBM, 154.00, 100, EDGX, 00000001
09:31:21.138, TRADE, IBM, 154.00, 54, NASDAQ, a0000020
09:31:21.138, TRADE, IBM, 153.99, 20, ARCA, 80000000
09:31:21.138, TRADE, IBM, 154.00, 46, NASDAQ, a0000020
09:31:21.436, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.850, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:21.852, TRADE NB, IBM, 154.00, 100, NASDAQ, 20000020
09:31:21.852, TRADE NB, IBM, 153.99, 100, NASDAQ, 20000020
09:31:21.852, TRADE, IBM, 153.99, 10, NASDAQ, a0000020
09:31:21.854, TRADE, IBM, 153.99, 90, NASDAQ, a0000020
09:31:21.854, TRADE, IBM, 153.99, 10, NASDAQ, a0000020
09:31:21.863, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:31:21.863, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:31:22.682, TRADE, IBM, 154.00, 54, NASDAQ, 80000000
09:31:22.682, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:22.682, TRADE, IBM, 154.00, 46, NASDAQ, 80000000
09:31:22.808, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:31:22.808, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:22.808, TRADE NB, IBM, 154.00, 300, ARCA, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 300, ARCA, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:31:22.809, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:22.809, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:22.809, TRADE, IBM, 154.00, 54, NASDAQ, 80000000
09:31:22.809, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:22.809, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:22.810, TRADE NB, IBM, 154.00, 100, EDGX, 00000001
09:31:22.891, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:31:22.891, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:22.893, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:22.897, TRADE NB, IBM, 154.00, 700, NYSE, 00000001
09:31:23.190, TRADE NB, IBM, 154.00, 100, EDGX, 00000001
09:31:23.190, TRADE NB, IBM, 154.00, 200, NYSE, 00000001
09:31:23.924, TRADE, IBM, 154.00, 13, FINRA, 80000000
09:31:24.413, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:31:24.413, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:31:24.414, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:24.414, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:24.937, TRADE NB, IBM, 154.00, 100, NYSE, 20000020
09:31:24.937, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:31:24.937, TRADE, IBM, 154.00, 53, NYSE, a0000020
09:31:24.937, TRADE, IBM, 154.00, 60, ARCA, a0000020
09:31:24.938, TRADE, IBM, 154.00, 53, EDGX, a0000020
09:31:24.938, TRADE, IBM, 154.00, 53, BATS, 80000000
09:31:25.607, TRADE NB, IBM, 153.99, 100, ARCA, 20000020
09:31:25.607, TRADE NB, IBM, 153.98, 100, EDGA, 20000020
09:31:25.607, TRADE, IBM, 153.99, 10, NASDAQ, a0000020
09:31:25.610, TRADE NB, IBM, 153.99, 100, EDGX, 20000020
09:31:26.145, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:31:26.146, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:26.146, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:26.147, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:31:26.147, TRADE NB, IBM, 154.00, 200, NYSE, 00000001
09:31:26.151, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:26.459, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:31:26.459, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:31:26.460, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:31:26.739, TRADE NB, IBM, 154.00, 100, EDGX, 00000001
09:31:26.739, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:31:26.739, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:31:27.348, TRADE NB, IBM, 153.98, 100, NYSE, 00000001
09:31:27.643, TRADE, IBM, 153.99, 13, ARCA, a0000020
09:31:27.644, TRADE, IBM, 153.99, 27, ARCA, a0000020
09:31:30.732, TRADE NB, IBM, 153.98, 100, NYSE, 20000020
09:31:30.732, TRADE NB, IBM, 153.99, 100, ARCA, 20000020
09:31:30.732, TRADE, IBM, 153.98, 10, NASDAQ, a0000020
09:31:30.732, TRADE NB, IBM, 153.98, 100, BATS, 20000020
09:31:30.733, TRADE, IBM, 153.99, 16, EDGX, a0000020
09:31:30.733, TRADE, IBM, 153.99, 29, NASDAQ, 80000000
09:31:30.734, TRADE NB, IBM, 153.99, 100, FINRA, 00000001
09:31:30.735, TRADE NB, IBM, 153.98, 100, ARCA, 20000020
09:31:30.735, TRADE NB, IBM, 153.96, 100, NYSE, 20000020
09:31:30.735, TRADE NB, IBM, 153.96, 100, ARCA, 20000020
09:31:30.735, TRADE NB, IBM, 153.96, 100, BATS, 20000020
09:31:30.735, TRADE NB, IBM, 153.96, 100, NASDAQ, 20000020
09:31:30.736, TRADE NB, IBM, 153.96, 100, NASDAQ, 20000020
09:31:30.736, TRADE NB, IBM, 153.96, 100, NASDAQ, 20000020
09:31:30.739, TRADE NB, IBM, 153.90, 110, ARCA, 20000020
09:31:30.740, TRADE, IBM, 153.90, 75, ARCA, a0000020
09:31:30.740, TRADE, IBM, 153.90, 38, ARCA, a0000020
09:31:30.740, TRADE NB, IBM, 153.90, 125, ARCA, 20000020
09:31:30.740, TRADE, IBM, 153.90, 37, ARCA, a0000020
09:31:30.740, TRADE NB, IBM, 153.90, 163, ARCA, 00000001
09:31:30.740, TRADE NB, IBM, 153.90, 237, ARCA, 00000001
09:31:30.740, TRADE NB, IBM, 153.90, 200, ARCA, 00000001
09:31:30.741, TRADE NB, IBM, 153.90, 100, ARCA, 20000020
09:31:30.741, TRADE, IBM, 153.90, 25, ARCA, a0000020
09:31:30.770, TRADE NB, IBM, 153.90, 200, ARCA, 20000020
09:31:30.772, TRADE NB, IBM, 153.90, 200, ARCA, 00000001
09:31:30.823, TRADE NB, IBM, 153.90, 200, ARCA, 20000020
09:31:30.912, TRADE NB, IBM, 153.90, 194, ARCA, 00000001
09:31:30.935, TRADE NB, IBM, 153.98, 1200, FINRA, 00000001
09:31:30.958, TRADE NB, IBM, 153.90, 100, ARCA, 20000020
09:31:32.706, TRADE NB, IBM, 153.90, 100, ARCA, 00000001
09:31:34.507, TRADE, IBM, 153.86, 10, NASDAQ, a0000020
09:31:35.477, TRADE, IBM, 153.87, 14, FINRA, 80000000
09:31:37.156, TRADE NB, IBM, 153.82, 200, FINRA, 00000001
09:31:37.157, TRADE NB, IBM, 153.82, 100, ARCA, 00000001
09:31:37.226, TRADE NB, IBM, 153.82, 200, FINRA, 00000001
09:31:37.776, TRADE NB, IBM, 153.81, 100, BATS, 20000020
09:31:37.776, TRADE NB, IBM, 153.81, 200, EDGX, 20000020
09:31:37.777, TRADE, IBM, 153.81, 10, NASDAQ, a0000020
09:31:37.777, TRADE NB, IBM, 153.81, 100, NASDAQ, 20000020
09:31:37.777, TRADE, IBM, 153.81, 48, NASDAQ, a0000020
09:31:37.777, TRADE, IBM, 153.78, 89, NYSE, a0000020
09:31:37.777, TRADE, IBM, 153.81, 52, NASDAQ, a0000020
09:31:37.777, TRADE NB, IBM, 153.77, 211, NYSE, 20000020
09:31:37.781, TRADE NB, IBM, 153.77, 248, NYSE, 20000020
09:31:37.782, TRADE NB, IBM, 153.77, 190, NYSE, 20000020
09:31:37.805, TRADE NB, IBM, 153.77, 100, FINRA, 00000001
09:31:37.977, TRADE NB, IBM, 153.81, 1100, FINRA, 00000001
09:31:40.518, TRADE, IBM, 153.79, 75, FINRA, 80000000
09:31:41.082, TRADE NB, IBM, 153.79, 200, ARCA, 00000001
09:31:41.082, TRADE NB, IBM, 153.79, 100, ARCA, 20000020
09:31:41.083, TRADE, IBM, 153.79, 20, NASDAQ, a0000020
09:31:42.217, TRADE, IBM, 153.77, 1, FINRA, 80000000
09:31:42.763, TRADE NB, IBM, 153.81, 200, ARCA, 00000001
09:31:47.646, TRADE, IBM, 153.78, 10, NASDAQ, a0000020
09:31:47.647, TRADE, IBM, 153.78, 74, NASDAQ, a0000020
09:31:50.498, TRADE NB, IBM, 153.82, 100, BATS, 00000001
09:31:50.499, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:50.499, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:50.500, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:51.417, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:51.418, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:51.419, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:31:51.419, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:31:51.419, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:51.424, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:51.424, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:51.424, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:51.425, TRADE NB, IBM, 153.83, 100, NASDAQ, 20000020
09:31:51.425, TRADE NB, IBM, 153.83, 100, EDGX, 00000001
09:31:51.425, TRADE NB, IBM, 153.83, 100, NASDAQ, 00000001
09:31:51.428, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:51.428, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:31:51.430, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:31:52.563, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:31:53.384, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:31:55.294, TRADE NB, IBM, 153.82, 200, ARCA, 00000001
09:31:55.295, TRADE, IBM, 153.82, 10, NASDAQ, a0000020
09:31:55.295, TRADE NB, IBM, 153.82, 100, NASDAQ, 20000020
09:31:55.378, TRADE NB, IBM, 153.82, 103, FINRA, 00000001
09:31:59.430, TRADE NB, IBM, 153.82, 100, EDGX, 00000001
09:31:59.430, TRADE NB, IBM, 153.82, 100, NASDAQ, 00000001
09:31:59.430, TRADE NB, IBM, 153.82, 200, ARCA, 20000020
09:31:59.432, TRADE, IBM, 153.82, 30, ARCA, a0000020
09:31:59.434, TRADE, IBM, 153.82, 70, ARCA, 80000000
09:31:59.436, TRADE NB, IBM, 153.83, 130, ARCA, 00000001
09:31:59.664, TRADE NB, IBM, 153.83, 200, ARCA, 20000020
09:31:59.664, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:32:00.278, TRADE NB, IBM, 153.82, 100, ARCA, 20000020
09:32:00.278, TRADE NB, IBM, 153.82, 100, BATS, 00000001
09:32:00.278, TRADE NB, IBM, 153.82, 100, NASDAQ, 00000001
09:32:01.084, TRADE NB, IBM, 153.83, 200, ARCA, 00000001
09:32:01.582, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.585, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.585, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:32:01.585, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.585, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.586, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.590, TRADE NB, IBM, 153.83, 100, ARCA, 00000001
09:32:01.592, TRADE, IBM, 153.83, 20, ARCA, a0000020
09:32:01.592, TRADE, IBM, 153.84, 88, NASDAQ, 80000000
09:32:01.593, TRADE NB, IBM, 153.85, 112, NASDAQ, 00000001
09:32:01.594, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:32:01.627, TRADE NB, IBM, 153.83, 100, ARCA, 20000020
09:32:02.293, TRADE, IBM, 153.84, 63, ARCA, a0000020
09:32:02.630, TRADE NB, IBM, 153.83, 100, FINRA, 00000001
09:32:03.985, TRADE NB, IBM, 153.85, 100, ARCA, 00000001
09:32:03.990, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:32:03.990, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:32:03.991, TRADE NB, IBM, 153.86, 100, NYSE, 00000001
09:32:03.992, TRADE NB, IBM, 153.86, 100, BATS, 00000001
09:32:03.993, TRADE NB, IBM, 153.86, 100, ARCA, 00000001
09:32:03.993, TRADE NB, IBM, 153.86, 100, NASDAQ, 00000001
09:32:03.993, TRADE NB, IBM, 153.86, 100, ARCA, 20000020
09:32:03.993, TRADE NB, IBM, 153.86, 100, EDGX, 00000001
09:32:03.993, TRADE, IBM, 153.86, 37, EDGX, 80000000
09:32:03.994, TRADE NB, IBM, 153.86, 100, NASDAQ, 20000020
09:32:03.994, TRADE NB, IBM, 153.86, 100, NASDAQ, 20000020
09:32:03.994, TRADE NB, IBM, 153.86, 100, NASDAQ, 00000001
09:32:04.001, TRADE NB, IBM, 153.86, 100, NASDAQ, 00000001
09:32:04.028, TRADE NB, IBM, 153.86, 100, NASDAQ, 20000020
09:32:06.461, TRADE NB, IBM, 153.91, 100, NYSE, 00000001
09:32:06.461, TRADE NB, IBM, 153.92, 100, ARCA, 00000001
09:32:06.461, TRADE NB, IBM, 153.92, 100, NYSE, 00000001
09:32:06.461, TRADE NB, IBM, 153.92, 100, ARCA, 20000020
09:32:06.462, TRADE NB, IBM, 153.91, 100, BATS Y, 20000020
09:32:06.462, TRADE NB, IBM, 153.91, 100, NASDAQ BX, 20000020
09:32:06.462, TRADE NB, IBM, 153.91, 100, EDGX, 20000020
09:32:06.462, TRADE NB, IBM, 153.92, 100, BATS Y, 20000020
09:32:06.462, TRADE NB, IBM, 153.91, 100, NASDAQ, 20000020
09:32:06.462, TRADE NB, IBM, 153.92, 100, NASDAQ BX, 20000020
09:32:06.462, TRADE NB, IBM, 153.91, 100, BATS, 20000020
09:32:06.464, TRADE NB, IBM, 153.92, 100, FINRA, 00000001
09:32:06.573, TRADE, IBM, 153.84, 10, FINRA, 80000000
09:32:08.615, TRADE NB, IBM, 154.00, 100, FINRA, 00000001
09:32:08.699, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:32:08.699, TRADE NB, IBM, 154.00, 100, EDGX, 00000001
09:32:08.699, TRADE NB, IBM, 154.00, 100, NYSE, 00000001
09:32:08.699, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:32:08.700, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:32:08.700, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.700, TRADE NB, IBM, 154.00, 147, NYSE, 00000001
09:32:08.704, TRADE NB, IBM, 154.00, 100, EDGX, 20000020
09:32:08.704, TRADE NB, IBM, 154.00, 100, ARCA, 20000020
09:32:08.704, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.705, TRADE NB, IBM, 154.00, 100, BATS, 20000020
09:32:08.705, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:32:08.705, TRADE NB, IBM, 154.00, 100, BATS, 20000020
09:32:08.705, TRADE NB, IBM, 154.00, 100, ARCA, 00000001
09:32:08.710, TRADE NB, IBM, 153.99, 100, NASDAQ, 00000001
09:32:08.710, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.710, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.710, TRADE NB, IBM, 153.98, 100, BATS, 00000001
09:32:08.711, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.712, TRADE NB, IBM, 153.92, 100, FINRA, 00000001
09:32:08.715, TRADE NB, IBM, 154.00, 100, BATS, 00000001
09:32:08.715, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.718, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
09:32:08.719, TRADE NB, IBM, 153.99, 100, NASDAQ, 00000001
09:32:08.730, TRADE NB, IBM, 154.00, 100, NASDAQ, 00000001
